,0,1
22,가득하다,to be filled (not 담..)
23,가지다,"to possess, to have, to carry (not 갖.., 휴..)"
24,갖다,"to possess, to have, to carry (abbr.)"
25,거의,"nearly, almost"
26,결국,"in the end, finally; conclusion, finale (not 마...)"
27,공공장소,public space
28,관광객,tourist
29,기대하다,"to expect, anticipate, look forward to"
30,대신하다,"to relieve, replace another, act as a substitute"
31,대중교통,mass transporation
32,미리,"beforehand, in advance, ahead of time"
33,반응,"reaction, response, reciprocal action"
34,낫다,"to recover health, to get cured, to get fixed; to be better, preferable"
35,긍정적,positive
36,부정적,negative
37,결심하다,"to determine, to make up one's mind, to resolve (not 마.., ..정..)"
38,마음먹다,"to intend to, have a mind to, mean to (not 결..., 고...)"
0,채소,vegetables (not 야...)
1,특성,"a characteristic, trait, special characteristics"
2,특히,"especially, particularly"
3,평가하다,"to evaluate, value, estimate, to assess"
4,향상시키다,"to improve, to elevate"
5,혹시,perhaps (used with questions)
6,홍보하다,"to promote, publicize, advertise"
7,회원,"a member, membership"
8,머릿결,"texture, quality of hair"
9,감독,"a (movie) director, a supervisor, a coach"
10,계단,stairs
11,골고루,"in a balanced way, evenly among all, indiscriminately, equally"
12,공동,"public, communal, cooperation"
13,과연,"truly, really, as expected"
14,관객,"audience, spectators"
15,규모,"scale, scope, size"
16,규칙,"rule, regulation"
17,스스로,by oneself
18,기부하다,"to contribute, to donate (not ..여.., ..증..)"
19,저절로,"of its own accord; spontaneously; automatically (not 스.., 자..)"
20,깨다,"to wake up, to awake from sleep; to become sober (not 일...)"
21,나누다,"to divide, to split, separate; to share, participate in"
22,뇌,a brain
23,눕다,to lie down
24,다행이다,"it's fortunate, it's a good thing, it's lucky"
25,당연하다,"to be natural, be no wonder, be reasonable (not 자...)"
26,대책,"a measure, a countermeasure"
27,훨씬,"by far, by long, way (more, less)"
28,두렵다,"to be afraid, fearful, frightened, scared (not 무...)"
29,등장,"entrance on the stage, entry; appearance, advent"
30,또한,"In addition..., also..., further..., moreover..."
31,말리다,"to dry, dehydrate, desiccate (not 건...)"
32,맑다,"to be transparent, clear, clean, pure, fresh"
33,무대,"stage, arena, scene"
34,뽑다,"to pull out, extract, select; recruit, hire (not 선..., 고..., 빼...)"
35,늘리다,"to increase something, add to, multiply, augment"
36,줄이다,"to reduce something, decrease, lessen, shorten something"
37,마음껏,"to one ́s heart ́s content, to the full (not 실...)"
38,실컷,"to one ́s heart ́s content, to the full (not 마...)"
0,실시,"execution, operation, enforcement, implementation (not 시..)"
1,마치,"as if, as, just like, as ... as (not 듯.., 못.., 처..)"
2,닿다,"to reach, get to, touch, touch with"
3,고소하다,"to bring a charge or complaint against, to sue, bring a suit against"
4,형편,"the course of events, development of an issue; one's family circumstances, one's financial situation"
5,보살피다,"to take care of, look after, mind, tend (not 돌..)"
6,붙잡다,"to seize, grasp, clutch, hold, take hold of (not 잡.., 쥐..)"
7,이끌다,"to pull, draw; to lead, guide"
8,캄캄하다,"to be pitch dark, murky, gloomy"
9,마구,"carelessly, recklessly, at random, without discretion, blindly, rashly (not 함...)"
10,머무르다,"to stay at, to lodge at; to stay, remain (not 묵...)"
11,조차,"even, too, in addition, besides (e.g. so tired I can't even get up)"
12,어쩌다 / 어쩌다가,"by chance, by accident, incidentally, casually; sometimes, occasionally (not 우..)"
13,지,"the time since, from the time when"
14,우연히,"accidentally, casually, fortuitously, incidentally, by chance (not 어..)"
15,탓,"fault, blame, reason, ground, cause"
16,도중,"on the way, en route to; halfway, before finishing"
17,악보,"music, musical score"
18,제법,"quite, fairly, considerable, rather, pretty; a manufacturing process (not 꽤)"
19,번갈아,"alternately, by turns, in turn, in rotation"
20,듯이,"like, as, as ... as, as if, as though (not 마.., 못.., 처..)"
21,본사,"a head office, main office"
22,대량,"a large quantity, a large amount, enormous valume"
23,헷갈리다,"to be confused, distracted, have scattered thoughts, to be perplexed, mixed up"
24,의상,"clothes, clothing, apparel, garments (not ..류)"
25,의류,"clothes, dresses, clothing (not ..상)"
26,상가,"a shopping district, shopping street, mall; a store, shop"
27,상인,"a merchant, trader, dealer, storekeeper"
28,설치,"establishment, institution, foundation, installation (not 시.., 장.., ..립)"
29,책임을 지다,"to assume responsibility, take or bear responsibility"
0,일치하다,"to agree with, accord with, correspond to, coincide with"
1,불과하다,"to be nothing but, to be no more than, only (not 단, 고.., 오.., 다.., 뿐)"
2,존재하다,"to exist, subsist, be in existence, be present, remain"
3,불구하다,"to disregard, be not deterred, not hindered by (not 무.., 외..)"
4,물질적,"physical, material, objective"
5,열정,"passion, warmth, ardor, carnal desire, lust"
6,순수,"purity, genuineness (not 청..)"
7,개개인,"each single person, individuals (not 제..)"
8,소질,"talent, aptitude, temperament, predisposition, character, nature, composition"
9,계발하다,"to develop, improve, illuminate, enlighten, edify, educate (not 발.., 개..)"
10,나들이,"a trip, outing, excursion"
11,계시하다,"to reveal (not 드.., 나..)"
12,입사,"entering a company, joining a firm"
13,요령,"the main point, the essentials, the gist (not 대..)"
14,점검,"an examination, check-up, inspection, roll call (not 검.., 심..)"
15,운행,"revolution, movement, motion, race; service, operation"
16,탑승,"boarding, riding"
17,절차,"process, formalities, procedures, steps (e.g. legal, administrative, etc)"
18,양치질,"toothbrushing, gargling, rinsing one's mouth"
19,비비다,to rub
20,강,a class (not 수..)
21,명확하다,"to be clear, precise, accurate, definite, distinct (not 정.., 분.., 뚜.., 확..)"
22,효과적,"effective, effectual, efficient"
23,망가지다,"to be broken, smashed, wrecked, ruined, damaged (not 깨.., 부.., 멸..)"
24,시력,"vision, eyesight, visual power"
25,농작물,"crops, farm produce (not ..산..)"
26,생산량,"output, yield"
27,논농사,"rice farming, rice production (not 벼..)"
28,재배,"cultivation, growing, raising"
29,개수,"the number (of items, articles)"
0,상대,"an opponent, adversary, rival, counterpart"
1,우승자,"the winner, victor, champion"
2,사이사이,"every now and then; intervals, gaps, spaces between"
3,어찌나,"so, very, awfully, quite"
4,수기,"a note, a memo"
5,생애,"a life, a career, a lifetime"
6,제한,"limit, restriction, limitation, qualifications, bounds"
7,분량,"a quantity, measure, amount, dose (not 양)"
8,첨부,"appending, attaching, annexing (not 붙.., 덧..)"
9,맞이하다,"to go meet, greet, receive, welcome (incl. greeting a new year, new age)"
10,접수,"acceptance, application, receipt"
11,통지하다,"to notify, inform, give notice, advise of (not 공..., 알...)"
12,상세하다,"to be minute, detailed, particular (not 자.., 구..)"
13,전자우편,e-mail (not 이...)
14,게시판,"notice board, bulletin board"
15,참조하다,"to refer to, to compare with (not ..고.., 비..)"
16,방지,"prevention, check, preclusion (not 예..)"
17,저축,"saving (money), laying-by, hoarding, savings (not ..금)"
18,차량,"vehicles, cars, railway carriage, trucks"
19,주장,"argument, claim, assertion, contention, opinion"
20,유사,"similarity, resemblance, likeness, analogy, approximation"
21,목돈,a sizeable sum of money; a round sum of money
22,서적,"books, publications"
23,직함,"the title of a position, one's official title"
24,한편,"one side, on one hand, the other side; in the meantime, meanwhile"
25,구분,"a division, section, classification, compartment, partition"
26,순위,"order, ranking, standing, precedence (not ...서)"
27,차분하다,"to be calm, composed, quiet, subdued, self-possessed (not 침..)"
28,농업용수,water for agricultural use
29,그새,the meantime
0,풍성하다,"to be abundant, plentiful; affluent, rich (not ..부.., 충.., 넉..)"
1,빗물,rainwater
2,대기,"the air, the atmosphere (not 공..)"
3,산성비,acid rain
4,산성도,acidity
5,황사,"yellow dust, yellow sand"
6,섞다,"to mix, blend, mingle, adulterate with"
7,가라앉다,"to sink, settle down, go to the bottom; to recover one's composure, calm down"
8,아무런,"any sort of, in any way"
9,활용,"practical use, application"
10,식수,"drinking water, potable water"
11,띠다,"to have, wear, assume, take on"
12,제기,"presentation, introduction, proposal, suggestion (not ..안)"
13,남성,"men, manhood, the male sex"
14,장치,"equipment, installation, provision, mounting, an apparatus, a device (not 설.., 정.., 시..)"
15,설계,"a design, a plan (not 방.., 계.., 기.., 예..)"
16,동일하다,"to be identical, to be the same (not 똑..)"
17,잔뜩,"to capacity, till full, to the fullest"
18,안전띠,a seat belt
19,살짝,"slightly, softly, lightly; effortlessly, easily; by stealth, in secret"
20,매다,"to tie, bind, fasten"
21,활짝,"widely, extensively, entirely; brightly, radiantly; clearly (not 광..)"
22,중상,a serious injury
23,치고,"when it comes to, as for, considering that"
24,채우다,"to lock, to fasten; to put on ice, put in cold water; to complete (a term), to fulfill; to satisfy, gratify"
25,유적,"remains, relics, ruins"
26,이러하다,"to be this way, be like this, be as follows"
27,상대적으로,"comparatively, relatively (not 대..)"
28,충격,"an impact, shock, trauma"
29,관련성,"relation, relevance, relevancy"
0,이루다,"to accomplish, achieve, realize, complete; to make, form, constitute (not 달.., short)"
1,재주,"ability, talent, gifts; skill, dexterity; residence (not ...능, 능.., 실..)"
2,대리,"representation, agency, proxy, a deputy, an agent"
3,사항,"a matter, a subject, an article, particulars, details"
4,합치다,"to put together, add up, combine"
5,과제,"a subject, a theme, a thesis, homework, exercise, a question, a problem"
6,오직,"only, merely, solely, but, simply (not 단, 다.., 뿐, 고..., 불...)"
7,십상,"easily; just right, just the right thing, the thing wanted, admirable, perfect"
8,강연,"a lecture, a talk, a discourse, a speech, an address (not ...의)"
9,여전히,"still, as before, as ever, as usual"
10,겸,"in addition, and, combining, concurrently"
11,외양간,"a stable, a cowshed, cowhouse"
12,올챙이,a tadpole
13,적,"the time (when), the occasion; an experience"
14,인원,"the number of persons, the number or staff"
15,선착하다,"to arrive first, come beforehand"
16,선착순,"a first-come-first served basis, order of arrival"
17,조기,"early rising, getting up early"
18,완료,"completion, conclusion, termination, finish (not 마...)"
19,전송,wireless transmission; forwarding
20,지점,"a spot, a point, a place, a position"
21,되돌아오다,"to come back to, retrace one's steps, return to; revert to, relapse into"
22,소형,small size
23,꾸준하다,"to be steady, constant, persistent (not 끊.., 부.., 한..)"
24,보일러,a boiler
25,증가세,property increase tax
26,지속적,"lasting, continuous"
27,줄어들다,"to dwindle away, grow smaller, decrease, shrink, diminish"
28,중반,"the middle phase, middle period, middle period"
29,넘어서다,"to pass over something, get over something (e.g. a hump, a hard period, a hill,)"
0,인물화,"a portrait, a figure painting"
1,주름살,"wrinkles, pleats, folds, creases"
2,내부,"the inside, the interior"
3,잇따르다,to follow one after another
4,중심,"the center, the focus, the core, the main"
5,뒤따르다,"to follow, accompany, bring up the rear"
6,줄줄이,"in row after row, all in rows"
7,측,"a side (in terms of perspective, position)"
8,영상,above 0 degrees
9,정상적,"normal, normalcy"
10,작동,"functioning, working, operation"
11,자체,"itself, oneself, one's own body"
12,격려,"urging, encouragement, incitement"
13,달성,"achievement, attainment, accomplishment (not 성..)"
14,횟수,"the number of times, the frequency"
15,들여다보다,"to look into, peek into; examine closely, look hard at; stare at, gaze at; to peep through (e.g. a window, a crevice) (not 살...)"
16,뜨다,to rise; to knit
17,하천,"a river, watercourse"
18,토지,"a piece of land, a plot; territory"
19,동식물,animals and plants
20,흡수하다,"to absorb, assimilate, suck in"
21,내성,"a tolerance, a resistance to"
22,바퀴,"a wheel; a round, a turn, a rotation, a cycle"
23,올바르다,"to be right, straight, upright, honest, straightforward (not 옳.., 바.., 곧..)"
24,요청,"a request, a demand, a claim"
25,수거,"removal, the taking away of"
26,창고,"a warehouse, storehouse, storage room"
27,비치,"furnishing, equipping"
28,복용,"internal use, dosage, taking medicine"
29,경고,"warning, caution, admonition"
0,일시,date (day) and time
1,체험,personal experience(s) (not 경...)
2,근무 조건,working conditions
3,통화량,telephone traffic; amount of currency in circulation
4,통신업계,"telecom industry, comms companies"
5,앞서다,"to go before, to precede, to go in advance of, to take the lead; to excel, to outdo"
6,수준,"a level, a standard (e.g. intellectual standard, standard of living..)"
7,-제,"a system, an organization, an institution (suffix)"
8,관람료,an admission fee
9,평상시,"normally, usually, commonly, customarily (not ...소...)"
10,편리성,"convenience, facility"
11,판매량,"volume of sales, sales figures"
12,가능성,"possibility, likelihood, chances (not 확..)"
13,승리,"a victory, triumph, conquest, a win"
14,유지,"maintenance, preservation, upkeep, support"
15,본격적,"full-scale, real, regular, in earnest"
16,바늘,the hand of a clock; a needle
17,제각각,"each, individually, respectively (not 각.., 개..)"
18,택하다,"to choose, select, make a choice, prefer (not 선.., 고.., 뽑..)"
19,물방울,"a water drop, a drop of water"
20,적시다,"to wet, drench, moisten, dampen, soak"
21,초원,"a plain, a prairie, a grassland"
22,수많다,"to be in large number, to be numerous"
23,원리,"a principle, theory, fundamentals"
24,조정,"regulation, adjustment, control, modulation, tuning (not ..절)"
25,교정,"correction, reform, remedy, redress, rectification"
26,대개,"most of, a majority of; generally speaking, mainly, principally (not ..부.., ..다.., 주..)"
27,떼,"a group, crowd, herd, pack, school (of fish), swarm (not 무...)"
28,무리,"unreasonableness, impossibility"
29,나머지,"the rest, the remainder, what is left, leftover"
0,이어서,"subsequently, following, next, soon after"
1,송별,"a farewell, a send-off (not 환..)"
2,참가자,"a participant, an entrant"
3,항공,"an airline; aviation, flight, air travel"
4,지급,"provision, supply, furnishment, payment"
5,제안,"a proposal, suggestion, an offer (not ..기)"
6,수십,"several tens, dozens"
7,개선,"improvement, betterment, reformation (not ..발)"
8,현황,"current state of affairs, present situation, status (not ..상)"
9,제작자,"a maker, a manufacturer, a producer"
10,진실,"truth, sincerity, reality (not 정.., 현..)"
11,반박하다,"to refute, confute, retort, contradict"
12,치열하다,"to be fierce, intense, severe, keen (not 격..)"
13,나서다,"to appear, present oneself, make an appearance, step forward, turn up, to meddle in"
14,촉촉하다,"to be slightly wet, moist"
15,나트륨,sodium
16,간직하다,"to keep, to have in one's keeping, to store (not 보.., 맡..)"
17,재단,"a foundation, public organization"
18,입단,"joining, joining an organization"
19,최대,"the greatest, biggest, largest, maximum"
20,시도,"an attempt, a test, a venture, an experiment"
21,선정,"a selection, a choice (not ..택, ..발)"
22,은빛,silver colour
23,재다,"to measure, gauge, survey, weigh"
24,-단,"a team, a band, a party, a group (suffix)"
25,신규,"new, fresh"
26,-당,"per, (not 꼴)"
27,예년,"a normal year, the avarage year; every year, annually"
28,썰매,"a sled, sleigh, toboggan"
29,이전,"former days, former times (not 예..); removal, moving, transfer"
0,실생활,"real life, realities of life"
1,시선,"one's gaze, one's sight, eye contact, one's eyes"
2,표지,"a mark, a sign, a signal (not 보..)"
3,기울이다,"to concentrate, devote oneself to; to lean, incline, tilt"
4,잘나다,"to be handsome, good looking; to be excellent, distinguished, great"
5,체하다,"to pretend to do, to make believe, feign (not 착..)"
6,일부러,"on purpose, by design, intentionally, knowingly (not 의...)"
7,혼란,"confusion, disorder, disorganization (not 당..)"
8,빠뜨리다,"to ensnare, trapt, tempt, seduce or lure into; to omit, leave out, exclude; to lose, to drop (not 유..)"
9,의도적,"purposefully, intentionally, by design (not 일...)"
10,침착하다,"to be composed, self-possessed, calm, cool, collected (not 차...)"
11,끼치다,"to cause, influence, affect, have influence on"
12,정서,"emotion, feeling, sentiment"
13,원만하다,"to be harmonious, amicable, peaceful (not 편.., ..활..)"
14,수리,"utilization of water, water supply, water transportation"
15,펼치다,"to outstretch, extend, expand, unfold, spread (not 펴.., 뻗..)"
16,수명,commission
17,곡선,"a curved line, a curve"
18,구간,"a section, (between A and B), a block"
19,눈동자,the pupil of the eye
20,바깥,"the outside, the exterior; the outdoors, the open (air) (not 실.., 야.., 외..)"
21,대강당,"a grand lecture hall, an auditorium"
22,작업,"work, operations (not ..동)"
23,자료실,"material room, data room"
24,장거리,"long distance, range"
25,단거리,"short distance, range"
26,장사,"trade, business, commerce, a transaction; a funeral, a burial (not 무...)"
27,기한,"a period, a time limit, a term (not ..간)"
28,소비자,"a consumer, the consuming public"
29,살피다,"to look over carefully, inspect closely, take a good look at"
0,날다,to fly
1,낮추다,"to lower, to turn down"
2,넘치다,"to overflow, flood, exceed, be more than (not 넘다)"
3,놀라다,"to be surprised, to be amazed"
4,승진,"a promotion, an advancement (e.g. within company, army, 등) (not 진..)"
5,대표,a representative
6,독자,a reader
7,돌보다,"to take care of, to look after (not 보..)"
8,동아리,"a club, a group"
9,등산객,a mountain climber
10,땀,"sweat, perspiration"
11,로봇,a robot
12,마라톤,a marathon
13,아무,"anyone, anybody"
14,막,"just, just now (not 방.., 금..)"
15,면,"an aspect, a side, a phase"
16,모,"anonymous, unnamed"
17,모기,a mosquito
18,미끄럽다,to be slippery
19,반복,"repetition, reiteration"
20,법,"a law, a rule; a method, a way"
21,벽,a wall
22,불가하다,"to not permit, not allow; to disapprove (not 금...)"
23,비밀,a secret
24,사물,"a thing, object, matter (not 일..., 것, 물...)"
25,사업,"business, enterprise, a project (not 기.., 영.., 업..)"
26,사정,"circumstances, the situation, the state of affairs; consideration, leniency (not 상..)"
27,속도,"speed, rate"
28,시기,"the proper moment, an opportunity, a chance, the time"
29,신설하다,"to establish, newly organize, create, found"
30,시대,"an age, a period, era, epoch (not 기..)"
31,심다,"to plant, sow, implant"
32,쌀,(uncooked) rice
33,잡다,"to catch, hold, reserve/book (a date, an appointment)"
34,이기다,to win
35,지다,"to fall (flowers, leaves); to set, sink (e.g. the sun); to bear, to carry on the back; to take responsibility for, bear obligation; to be indebted"
36,적다,"to fill out (papers), to write down (short)"
37,쓰다,to write (not 적...)
0,동호회,"club, association, society (not ...아...)"
1,뒤집다,"to turn inside out, turn over, turn upside down, reverse"
2,따지다,"to calculate, count, compute (not 계.., 세..)"
3,딱딱하다,"to be hard, solid, tough"
4,뜻밖에,"unexpectedly, contrary to what you thought, beyond explanation, all of a sudden"
5,마치다,"to finish, complete, conclude (not 끝..., 완...)"
6,입금,"deposit of money, part payment, payment on account"
7,출금,withdrawl (money)
8,송금,money transfer
9,예금,bank deposit
10,저금,savings
11,적금,installment savings
12,무통장입금,deposit made without a bank book
13,막상,"really, actually, ultimately"
14,망설이다,"to hesitate, to waver, to think twice (not 머..)"
15,맞벌이,"joint bread-winning couple, dual income family"
16,매력,"attraction, attractive power, fascination, charm, bewitchery, allure"
17,매출,"sales, selling (not 판.., 팔.., 발..)"
18,먼지,dust
19,멋지다,"to be full of beauty, splendid, smart, exciting, stylin, cool (not 화...)"
20,발전소,a power plant
21,풍력,wind power
22,수력,hydroelectric power
23,화력,thermoelectric power
24,원자력,nuclear (atomic) energy
25,태양력,solar power
26,몇몇,"some, several, a few"
27,무려,"as many as, no less than (a whopping)"
28,무리,"unreasonableness, impossibility"
29,물다,to bite
30,문학,literature
31,물품,"commodities, goods"
32,밑,"the bottom, below, under (not 아...)"
33,바탕,"basis or foundation of sth. (not 근.., 기..)"
34,범위,"the scope, range, extent, limits, bounds"
35,변환시키다,"to transform, convert (long, not ...하다)"
36,부르다,"to call (a person), to blow"
37,분실하다,"to lose, misplace (not 잃...)"
38,불리다,"to be called (summoned), to be named, labeled as"
39,비결,"a secret, a key (e.g. to success) (not ...밀)"
40,불만,"dissatisfaction, complaint, discontent"
41,비다,"to be empty, to be vacant"
42,기후,"climate, weather"
43,열대,tropical
44,한대,"arctic, polar"
45,냉대,"cold, subarctic"
46,비평문,"a written review, a critique"
47,빼앗다,"to deprive someone of something, to take something from someone"
48,흐릿하다,"to be dim, blurred, dull, vague, hazy (not 희...)"
49,의견,"an opinion, view, idea, suggestion"
50,생각,"a thought, an idea"
0,곧,"right away, soon, immediately"
1,골목,"a back street, an alley"
2,곱다,"to be pretty, beautiful, warmhearted (not 예..., 아...)"
3,공격적,"offensive, aggressive (not 적...)"
4,공급하다,"to supply, to provide, furnish (not 제...)"
5,명절,"holiday, festival (not 축...)"
6,공모하다,to invite public participation
7,공사,"construction, maintenance work (not 건...)"
8,과정,"a process, a course (e.g. of development, manufacture, politics, etc); a course, a curriculum"
9,구독,a subscription
10,금지하다,"to prohibit, ban, forbid (not 불...)"
11,기관,"an organization, agency, facilites, institution, a wonderful sight, a novel sight, a spectacle"
12,기운,"energy, power, force, strength (not 힘)"
13,기존,"existing, preexisting"
14,깎다,"to cut, trim; reduce price; to peel, shave"
15,깨지다,"to be broken, smashed, shattered"
16,껌,gum
17,꼽다,to pick; to count (e.g. on fingers)
18,남녀노소,men and women of all ages
19,널리,"widely, broadly, generously (not 활..)"
20,단체,"group, party, association"
21,달리다,"to run (not 뛰...); to be insufficient, in short supply, run low on"
22,답답하다,"to feel stuffy, to feel anxious, to feel constricted"
23,당일,"that day, on that day, the day of, the day appointed"
24,대비,"preparation, provision (not 마.., 준..); comparison, contrast; loan of education expenses"
25,덜다,"to subtract, deduct; lighten, to lessen, to decrease (not 줄.., 감.., 내.., 빼..)"
26,동네,"one's neighborhood, a village (not 곁)"
27,순서,"sequence, procedure, order; turn (not 차...) (short)"
28,차례,"in turn; number of times, rounds; order, sequence, arrangement"
29,동시,"same time, simultaneously"
30,동의하다,"to agree with, consent to, approve of, assent to (not 허.., 승.., 찬..)"
31,둘러보다,"to look around, glance around, take a survey of"
32,뚜렷하다,"to be clear, distinct, obvious, to be evident (not 선.., 분.., 명..)"
33,마감,"closing, finish, conclusion, deadline (not 완.., 끝.., ..무..)"
34,풀다,"to solve a problem; to relieve (e.g. stress, fatigue); to unwrap, untie"
35,승차하다,"to board, to get on, get aboard (e.g. a bus, train) (not 타...)"
36,하차하다,"to get off, alight from, get down from (e.g. a bus, train) (not 내...)"
37,중단하다,"to interrupt, to stop, suspend, break continuity (not 멈.., 방.., 그..)"
38,멈추다,"to stop, to halt, to cease, to calm down (not 중...)"
0,놓이다,to be placed
1,바뀌다,to be changed
2,보이다 (피동사),to be seen
3,쌓이다,"to be piled up, stacked up (not 소..)"
4,쓰이다,to be written
5,닫히다,"to be closed, to be shut"
6,막히다,"to be blocked, congested"
7,먹히다,to be eaten
8,밟히다,"to be stepped on, trampled on"
9,업히다,"to be carried on someone's back, to get a piggyback ride"
10,잡히다,to be caught
11,걸리다,"to be hanging, suspended from"
12,들리다,"to be heard, to be audible; to be rumoured"
13,물리다,to be bitten
14,열리다,to be opened
15,팔리다,to be sold
16,날리다 (피동사),"to be flown, to blow away, fly away"
17,읽히다 (피동사),to be read 
18,잠기다,"to be locked, be fastened"
19,씻기다 (피동사),to be washed
20,풀리다,"to be solved, worked out, unraveled, relieved of symptoms"
21,끊기다,"to have stopped operating, to be cut off, be disconnected"
22,담기다,"to be filled, bottled, be put in; to be included (not 가..)"
23,빼앗기다,"to be robbed, be deprived of"
24,안기다,"to be hugged, to cuddle"
25,쫓기다,to be chased
0,판사,"a judge, the judiciary, the bench (判事)"
1,처분,"disposal, disposition, proceeding, action; punishment (not ..벌, ..리)"
2,사망하다,"to die, decease, pass away, be killed (e.g. in an accident)"
3,비행,"a misdeed, misdemeanour, wrongdoing, malpractice, delinquency"
4,범행,"criminal act, a crime, an offence (not ..죄)"
5,저지르다,"to commit an error or crime, to spoil, mar, ruin (not 그..)"
6,되찾다,"to take back, regain, retake, resume, recover, retrieve (not 반..)"
7,일취월장,"daily progress and monthly advance, to make steady progress"
8,잔업,overtime work
9,종합하다,"to synthesize, integrate, generalize, put together"
10,덧붙이다,"to attach, to stick, fix (not 첨.., 붙..)"
11,유리하다,"to be profitable, favourable, lucrative, advantageous (not ..익..)"
12,화초,"flowering plants, flowers"
13,건네다,"to carry across, take over, deliver, make payment, transfer, give over (e.g. a bribe)"
14,난초,an orchid
15,기도,respiratory tract
16,유능하다,"to be able, to be competent, capable"
17,고심하다,"to work hard, take pains, make strenuous efforts (not 수.., 노.., 애.., ..생..)"
18,발휘하다,"to display exhibit, show (a skill, a talent) (not 제.., 전.., 드..)"
19,띄우다,"to let fly, make fly, float, send out; to ferment; to leave an interval"
20,대보름,15th January (by the lunar calendar)
21,새끼,"young animal (or person), a young, youngling"
22,칭찬,"praise, applaud, commendation, bestowal of praise"
23,합하다,"to put together, unite, combine, join together, amalgamate (not ..치..)"
24,두려워하다,"to fear, dread, be afraid, have a horror of; to stand in awe of"
25,달팽이,a snail
26,위험성,"risk (possibility of danger), dangerousness"
27,생물,"a living thing, an organism, a creature"
28,꾸리다,"to pack up, bundle; to manage, make do with, arrange; to put in order, tidy, decorate"
29,노후,"one's old age, one's later years, one's declining years"
0,옛말,"an archaic word, an old saying"
1,진출하다,"to advance, move into, enter into, penetrate"
2,수입,"income, revenue, proceeds; import, introduction"
3,철거하다,"to withdraw, remove, take away (not 제.., 없..)"
4,서서히,"gradually, slowly, steadily, little by little"
5,진료,medical examination and treatment
6,실습,"actual training, practice in, practical exercise"
7,마저,"without leaving any, with all the rest; even, also, so far as"
8,서늘하다,"to be cool, refreshing; chilled"
9,햇볕,"sunbeams, sunlight (not ..빛)"
10,셈치다,"to suppose, assume, to grant that"
11,연수,study and training (not ..습)
12,흔치 않다,to be unusual
13,어느새,"before one knows it, without being aware, in no time, so soon, quickly"
14,겸하다,"to combine, unite, to include, to possess both, to hold two posts"
15,발행하다,"to publish, issue, bring out, depart, leave (not 출.., 내..)"
16,시상,the awarding of a prize
17,수여하다,"to confer, present (an award, a medal), to grant (not ..상..)"
18,별도,"a separate way, separate use"
19,당선작,"a prizewinner, a prizewinning work"
20,대조적,"contrastive, comparative"
21,한정되다,"to be limited, definied, qualified"
22,나아가다,"to get better, change for the better; to advance, progress, move onward, to be promoted"
23,삼각대,a tripod
24,무게중심,the center of gravity
25,평평하다,"to be flat, level, even, horizontal; to be ordinary, commonplace"
26,울퉁불퉁하다,"to be uneven, bumpy, rugged, jagged"
27,진압,"suppression, repression, subjugation"
28,떠다니다,"to hang in the air, to drift; to wander about, roam"
29,기기,machinery and tools; an instrument
0,마땅하다,"to be suitable, to be right, to be appropriate, to be reasonable (not 제..., 적...)"
1,마지막,"the last, the end"
2,만,western age
3,약,"approximately, roughly (not 쯤)"
4,명함,"a namecard, a business card"
5,몰리다,"to be accused of, charged as; to be driven, hunted"
6,무늬,a pattern
7,무역,"trade, commerce (not 장...)"
8,민속,folk customs
9,바닥,the floor
10,바람직하다,"to be desirable, to be advisable"
11,반사하다,to reflect (not ...영...)
12,발송,"delivery, shipping, forwarding, dispatch (not 택..., 배...)"
13,방안,"a plan, a device, a program (not 계..., 예...)"
14,버릇,a habit (not 습...)
15,벌이다,"to enter, start, launch (not 비.., 시..)"
16,범죄,"a crime, an offence"
17,변경하다,"to change, alter, modify, shift (not ..화.., ..환.., 달.., 바..)"
18,보람,"worth, effect, result; a mark, a note, a sign"
19,보수,"payment, compensation, an honorarium (not 봉.., 임.., ..상)"
20,월급,monthly salary
21,봉급,"pay (main), wages, salary (not 임.., 보..)"
22,임금,"wages, pay (not 봉.., 보..)"
23,보상,"compensation, reparation, indemnity (not ...수)"
24,입원,hospitalization
25,퇴원,"leaving the hospital, discharge"
26,문병,a visit to a sick person (not 병...)
27,병문안,a visit to a sick person (not 문...)
28,환자,a medical patient
29,부상,"a wound, an injury, a cut (not 상...)"
30,부작용,"a side effect, a reaction"
31,불가능하다,to be impossible
32,빨다,"to wash laundry (not 세.., ..하다); to sip, suck (a drink); to smoke (cigarette); to absorb"
33,빼다,"to pick out, exclude, subtract (not 뽑...)"
34,상승하다,"to rise, ascend, climb (not 올...)"
35,서투르다,"to be unskilled, clumsy, awkward"
36,선거,an election
37,선발하다,"to select, choose, pick out, single out, draft (not ...택..., 뽑..., 고...); to start in advance, to get a head start"
38,재학생,a registered student
39,복학생,a student returning to school after taking time off
40,자퇴생,a dropout (student)
41,퇴학생,an expelled student
42,휴학생,a student who stays away from school temporarily (on a leave of absence)
43,붓다,"to swell, be puffy, bloat; to pour"
44,단순하다,"to be simple, plain, uncomplicated (not 간...)"
45,복잡하다,"to be complicated, complex, intricate"
46,부끄럽다,"to be shy; to be humiliating, shameful, disgraceful (not 창...)"
47,창피하다,"to be ashamed, humiliated, shameful (not 부...)"
0,가는 날이 장날,used when you end up with something unexpected while you were doing something
1,가는 말이 고와야 오는 말이 곱다,you need to say good things in order to hear good things; what goes around comes around
